0 0 0.6 0
0.0015625 0 0.0440975 -0.0132205
0.003125 0 0.0418385 -0.0169803
0.0046875 0 0.0395059 -0.0201323
0.00625 0 0.0371308 -0.0227336
0.0078125 0 0.0347337 -0.0248392
0.009375 0 0.0323289 -0.0265043
0.0109375 0 0.0299268 -0.0277838
0.0125 0 0.0275365 -0.0287316
0.0140625 0 0.0251672 -0.0293995
0.015625 0 0.0228294 -0.0298362
0.0171875 0 0.0205358 -0.0300862
0.01875 0 0.0183014 -0.0301897
0.0203125 0 0.0161442 -0.0301819
0.021875 0 0.0140847 -0.0300933
0.0234375 0 0.0121455 -0.0299501
0.025 0 0.0103512 -0.0297742
0.0265625 0 0.00872775 -0.0295842
0.028125 0 0.00730152 -0.0293956
0.0296875 0 0.006099 -0.0292217
0.03125 0 0.00514593 -0.0290738
0.0328125 0 0.00446674 -0.0289617
0.034375 0 0.0040839 -0.0288942
0.0359375 0 0.00401743 -0.0288794
0.0375 0 0.00428443 -0.0289246
0.0390625 0 0.00489873 -0.0290365
0.040625 0 0.00587053 -0.0292213
0.0421875 0 0.00720618 -0.0294848
0.04375 0 0.00890801 -0.0298317
0.0453125 0 0.0109741 -0.0302663
0.046875 0 0.0133982 -0.0307917
0.0484375 0 0.0161695 -0.0314099
0.05 0 0.0192728 -0.0321216
0.0515625 0 0.0226878 -0.0329257
0.053125 0 0.0263899 -0.0338196
0.0546875 0 0.0303493 -0.0347988
0.05625 0 0.0345314 -0.0358566
0.0578125 0 0.0388969 -0.0369845
0.059375 0 0.0434016 -0.0381715
0.0609375 0 0.0479971 -0.0394048
0.0625 0 0.0526308 -0.0406694
0.0640625 0 0.057247 -0.0419489
0.065625 0 0.0617874 -0.043225
0.0671875 0 0.0661925 -0.0444789
0.06875 0 0.0704032 -0.0456912
0.0703125 0 0.0743627 -0.0468428
0.071875 0 0.0780187 -0.0479157
0.0734375 0 0.0813265 -0.0488942
0.075 0 0.084251 -0.0497654
0.0765625 0 0.08677 -0.0505202
0.078125 0 0.0888759 -0.0511546
0.0796875 0 0.0905769 -0.0516692
0.08125 0 0.0918974 -0.0520701
0.0828125 0 0.092876 -0.052368
0.084375 0 0.0935622 -0.0525774
0.0859375 0 0.0940123 -0.0527149
0.0875 0 0.094284 -0.052798
0.0890625 0 0.0944312 -0.0528429
0.090625 0 0.0944996 -0.0528638
0.0921875 0 0.0945246 -0.0528714
0.09375 0 0.09453 -0.052873
0.0953125 0 0.09453 -0.052873
0.096875 0 0.09453 -0.052873
0.0984375 0 0.09453 -0.052873
0.1 0 0.09453 -0.052873
0.101563 0 0.09453 -0.052873
0.103125 0 0.09453 -0.052873
0.104688 0 0.09453 -0.052873
0.10625 0 0.09453 -0.052873
0.107813 0 0.09453 -0.052873
0.109375 0 0.09453 -0.052873
0.110938 0 0.09453 -0.052873
0.1125 0 0.09453 -0.052873
0.114063 0 0.09453 -0.052873
0.115625 0 0.09453 -0.052873
0.117188 0 0.09453 -0.052873
0.11875 0 0.09453 -0.052873
0.120313 0 0.09453 -0.052873
0.121875 0 0.09453 -0.052873
0.123438 0 0.09453 -0.052873
0.125 0 0.09453 -0.052873
0.126562 0 0.09453 -0.052873
0.128125 0 0.0945301 -0.052873
0.129688 0 0.0945302 -0.052873
0.13125 0 0.0945303 -0.052873
0.132813 0 0.0945305 -0.0528729
0.134375 0 0.0945309 -0.0528728
0.135938 0 0.0945314 -0.0528727
0.1375 0 0.0945321 -0.0528726
0.139063 0 0.0945332 -0.0528723
0.140625 0 0.0945347 -0.052872
0.142187 0 0.0945368 -0.0528716
0.14375 0 0.0945396 -0.0528711
0.145313 0 0.0945434 -0.0528704
0.146875 0 0.0945485 -0.0528695
0.148438 0 0.0945551 -0.0528683
0.15 0 0.0945638 -0.0528668
0.151563 0 0.0945749 -0.0528649
0.153125 0 0.094589 -0.0528627
0.154688 0 0.0946069 -0.0528599
0.15625 0 0.0946291 -0.0528565
0.157813 0 0.0946566 -0.0528525
0.159375 0 0.0946905 -0.0528478
0.160938 0 0.0947318 -0.0528421
0.1625 0 0.094782 -0.0528356
0.164063 0 0.0948427 -0.0528278
0.165625 0 0.0949155 -0.0528188
0.167188 0 0.0950026 -0.0528084
0.16875 0 0.0951065 -0.0527961
0.170313 0 0.0952299 -0.0527818
0.171875 0 0.0953762 -0.052765
0.173438 0 0.095549 -0.0527453
0.175 0 0.095753 -0.0527219
0.176563 0 0.0959932 -0.0526941
0.178125 0 0.0962757 -0.0526607
0.179688 0 0.0966076 -0.0526207
0.18125 0 0.096997 -0.0525724
0.182813 0 0.0974537 -0.052514
0.184375 0 0.0979889 -0.0524433
0.185938 0 0.0986159 -0.0523578
0.1875 0 0.0993504 -0.052255
0.189063 0 0.100211 -0.0521321
0.190625 0 0.10122 -0.0519869
0.192188 0 0.102404 -0.0518177
0.19375 0 0.103795 -0.0516248
0.195313 0 0.105435 -0.0514117
0.196875 0 0.107373 -0.0511869
0.198438 0 0.109672 -0.0509676

0 0.0015625 0.6 0
0.0015625 0.0015625 0.0434557 -0.0126412
0.003125 0.0015625 0.0411764 -0.0163347
0.0046875 0.0015625 0.0388129 -0.019445
0.00625 0.0015625 0.0363978 -0.022023
0.0078125 0.0015625 0.0339534 -0.0241196
0.009375 0.0015625 0.0314951 -0.0257865
0.0109375 0.0015625 0.0290346 -0.0270761
0.0125 0.0015625 0.0265819 -0.0280401
0.0140625 0.0015625 0.0241469 -0.0287287
0.015625 0.0015625 0.021741 -0.029189
0.0171875 0.0015625 0.019377 -0.0294646
0.01875 0.0015625 0.0170706 -0.0295947
0.0203125 0.0015625 0.0148397 -0.0296138
0.021875 0.0015625 0.0127047 -0.029552
0.0234375 0.0015625 0.0106882 -0.029435
