0 0 101325
0.0015625 0 417207
0.003125 0 418975
0.0046875 0 420853
0.00625 0 422827
0.0078125 0 424883
0.009375 0 427008
0.0109375 0 429194
0.0125 0 431428
0.0140625 0 433701
0.015625 0 436005
0.0171875 0 438331
0.01875 0 440671
0.0203125 0 443019
0.021875 0 445368
0.0234375 0 447713
0.025 0 450050
0.0265625 0 452373
0.028125 0 454680
0.0296875 0 456969
0.03125 0 459237
0.0328125 0 461486
0.034375 0 463713
0.0359375 0 465921
0.0375 0 468111
0.0390625 0 470285
0.040625 0 472446
0.0421875 0 474599
0.04375 0 476747
0.0453125 0 478895
0.046875 0 481050
0.0484375 0 483217
0.05 0 485404
0.0515625 0 487617
0.053125 0 489865
0.0546875 0 492156
0.05625 0 494499
0.0578125 0 496904
0.059375 0 499381
0.0609375 0 501941
0.0625 0 504595
0.0640625 0 507355
0.065625 0 510233
0.0671875 0 513242
0.06875 0 516395
0.0703125 0 519707
0.071875 0 523190
0.0734375 0 526861
0.075 0 530732
0.0765625 0 534819
0.078125 0 539137
0.0796875 0 543698
0.08125 0 548517
0.0828125 0 553605
0.084375 0 558974
0.0859375 0 564632
0.0875 0 570586
0.0890625 0 576840
0.090625 0 583393
0.0921875 0 590241
0.09375 0 597376
0.0953125 0 604783
0.096875 0 612441
0.0984375 0 620323
0.1 0 628394
0.101563 0 636612
0.103125 0 644927
0.104688 0 653283
0.10625 0 661617
0.107813 0 669859
0.109375 0 677938
0.110938 0 685777
0.1125 0 693302
0.114063 0 700441
0.115625 0 707128
0.117188 0 713304
0.11875 0 718925
0.120313 0 723957
0.121875 0 728384
0.123438 0 732206
0.125 0 735439
0.126562 0 738115
0.128125 0 740278
0.129688 0 741984
0.13125 0 743294
0.132813 0 744270
0.134375 0 744976
0.135938 0 745471
0.1375 0 745804
0.139063 0 746021
0.140625 0 746156
0.142187 0 746236
0.14375 0 746280
0.145313 0 746301
0.146875 0 746308
0.148438 0 746307
0.15 0 746299
0.151563 0 746286
0.153125 0 746270
0.154688 0 746250
0.15625 0 746226
0.157813 0 746198
0.159375 0 746167
0.160938 0 746131
0.1625 0 746091
0.164063 0 746046
0.165625 0 745996
0.167188 0 745941
0.16875 0 745879
0.170313 0 745811
0.171875 0 745735
0.173438 0 745652
0.175 0 745560
0.176563 0 745460
0.178125 0 745350
0.179688 0 745229
0.18125 0 745099
0.182813 0 744956
0.184375 0 744803
0.185938 0 744637
0.1875 0 744460
0.189063 0 744270
0.190625 0 744070
0.192188 0 743858
0.19375 0 743638
0.195313 0 743410
0.196875 0 743179
0.198438 0 742947

0 0.0015625 101325
0.0015625 0.0015625 417933
0.003125 0.0015625 419669
0.0046875 0.0015625 421525
0.00625 0.0015625 423483
0.0078125 0.0015625 425527
0.009375 0.0015625 427647
0.0109375 0.0015625 429828
