0 0 0.6 0
0.0015625 0 0.0278198 -0.0121339
0.003125 0 0.0251115 -0.0156898
0.0046875 0 0.0223247 -0.0187483
0.00625 0 0.0194874 -0.0213546
0.0078125 0 0.0166199 -0.0235486
0.009375 0 0.0137368 -0.0253682
0.0109375 0 0.0108498 -0.0268506
0.0125 0 0.0079681 -0.028033
0.0140625 0 0.00510032 -0.0289517
0.015625 0 0.00225497 -0.029642
0.0171875 0 -0.00055886 -0.0301369
0.01875 0 -0.00333113 -0.0304676
0.0203125 0 -0.00605063 -0.0306618
0.021875 0 -0.008705 -0.0307444
0.0234375 0 -0.0112808 -0.0307373
0.025 0 -0.0137637 -0.0306591
0.0265625 0 -0.0161386 -0.0305256
0.028125 0 -0.0183901 -0.03035
0.0296875 0 -0.0205028 -0.0301432
0.03125 0 -0.022461 -0.0299145
0.0328125 0 -0.0242499 -0.0296712
0.034375 0 -0.0258548 -0.02942
0.0359375 0 -0.0272619 -0.0291663
0.0375 0 -0.0284583 -0.0289152
0.0390625 0 -0.029432 -0.0286713
0.040625 0 -0.030172 -0.0284392
0.0421875 0 -0.0306682 -0.0282232
0.04375 0 -0.0309116 -0.028028
0.0453125 0 -0.0308943 -0.0278582
0.046875 0 -0.0306093 -0.0277187
0.0484375 0 -0.0300507 -0.0276147
0.05 0 -0.0292135 -0.0275513
0.0515625 0 -0.0280938 -0.027534
0.053125 0 -0.0266888 -0.0275681
0.0546875 0 -0.0249967 -0.0276593
0.05625 0 -0.0230172 -0.0278127
0.0578125 0 -0.0207512 -0.0280337
0.059375 0 -0.0182013 -0.0283269
0.0609375 0 -0.0153718 -0.0286969
0.0625 0 -0.012269 -0.0291472
0.0640625 0 -0.00890163 -0.0296808
0.065625 0 -0.00528075 -0.0302997
0.0671875 0 -0.0014203 -0.0310046
0.06875 0 0.00266272 -0.0317949
0.0703125 0 0.00694807 -0.0326686
0.071875 0 0.011412 -0.0336222
0.0734375 0 0.0160271 -0.0346501
0.075 0 0.0207623 -0.0357453
0.0765625 0 0.0255829 -0.0368986
0.078125 0 0.0304505 -0.0380994
0.0796875 0 0.0353237 -0.039335
0.08125 0 0.0401581 -0.0405914
0.0828125 0 0.0449071 -0.0418532
0.084375 0 0.0495229 -0.0431042
0.0859375 0 0.0539575 -0.0443275
0.0875 0 0.0581641 -0.0455063
0.0890625 0 0.0620985 -0.0466243
0.090625 0 0.0657214 -0.0476666
0.0921875 0 0.0689999 -0.0486202
0.09375 0 0.07191 -0.0494747
0.0953125 0 0.0744375 -0.0502232
0.096875 0 0.07658 -0.0508624
0.0984375 0 0.0783474 -0.051393
0.1 0 0.0797613 -0.0518199
0.101563 0 0.080854 -0.0521514
0.103125 0 0.0816659 -0.0523988
0.104688 0 0.0822427 -0.0525752
0.10625 0 0.0826319 -0.0526947
0.107813 0 0.0828789 -0.0527708
0.109375 0 0.0830247 -0.0528159
0.110938 0 0.0831033 -0.0528404
0.1125 0 0.083141 -0.0528523
0.114063 0 0.0831564 -0.0528573
0.115625 0 0.0831613 -0.0528589
0.117188 0 0.0831624 -0.0528594
0.11875 0 0.0831626 -0.0528595
0.120313 0 0.0831628 -0.0528596
0.121875 0 0.0831631 -0.0528596
0.123438 0 0.0831635 -0.0528596
0.125 0 0.083164 -0.0528595
0.126562 0 0.0831647 -0.0528594
0.128125 0 0.0831655 -0.0528593
0.129688 0 0.0831667 -0.0528591
0.13125 0 0.0831682 -0.0528588
0.132813 0 0.0831701 -0.0528585
0.134375 0 0.0831725 -0.0528581
0.135938 0 0.0831756 -0.0528576
0.1375 0 0.0831795 -0.052857
0.139063 0 0.0831843 -0.0528563
0.140625 0 0.0831903 -0.0528554
0.142187 0 0.0831977 -0.0528543
0.14375 0 0.0832066 -0.0528531
0.145313 0 0.0832175 -0.0528516
0.146875 0 0.0832307 -0.0528499
0.148438 0 0.0832464 -0.052848
0.15 0 0.0832652 -0.0528458
0.151563 0 0.0832875 -0.0528432
0.153125 0 0.083314 -0.0528403
0.154688 0 0.0833452 -0.052837
0.15625 0 0.0833819 -0.0528331
0.157813 0 0.083425 -0.0528288
0.159375 0 0.0834755 -0.0528238
0.160938 0 0.0835345 -0.0528181
0.1625 0 0.0836032 -0.0528115
0.164063 0 0.0836833 -0.0528039
0.165625 0 0.0837765 -0.052795
0.167188 0 0.0838847 -0.0527847
0.16875 0 0.0840102 -0.0527724
0.170313 0 0.0841557 -0.0527579
0.171875 0 0.0843242 -0.0527406
0.173438 0 0.0845191 -0.0527199
0.175 0 0.0847443 -0.0526951
0.176563 0 0.0850044 -0.052665
0.178125 0 0.0853044 -0.0526287
0.179688 0 0.0856503 -0.0525849
0.18125 0 0.0860487 -0.0525318
0.182813 0 0.0865073 -0.0524679
0.184375 0 0.087035 -0.0523911
0.185938 0 0.0876417 -0.0522995
0.1875 0 0.0883395 -0.052191
0.189063 0 0.0891422 -0.0520638
0.190625 0 0.0900659 -0.051917
0.192188 0 0.0911302 -0.0517504
0.19375 0 0.0923585 -0.0515661
0.195313 0 0.0937794 -0.0513691
0.196875 0 0.0954283 -0.0511694
0.198438 0 0.0973494 -0.050984

0 0.0015625 0.6 0
0.0015625 0.0015625 0.0272394 -0.0116847
0.003125 0.0015625 0.0244952 -0.0151909
0.0046875 0.0015625 0.0216658 -0.0182158
0.00625 0.0015625 0.018781 -0.0208007
0.0078125 0.0015625 0.0158623 -0.0229825
0.009375 0.0015625 0.0129258 -0.0247972
0.0109375 0.0015625 0.0099837 -0.0262807
0.0125 0.0015625 0.00704645 -0.0274685
0.0140625 0.0015625 0.00412333 -0.0283961
0.015625 0.0015625 0.00122354 -0.0290978
0.0171875 0.0015625 -0.00164327 -0.029606
0.01875 0.0015625 -0.00446661 -0.029951
0.0203125 0.0015625 -0.00723502 -0.0301605
0.021875 0.0015625 -0.009936 -0.0302589
0.0234375 0.0015625 -0.0125561 -0.0302677
0.025 0.0015625 -0.0150812 -0.0302056
0.0265625 0.0015625 -0.0174964 -0.0300883
0.028125 0.0015625 -0.0197869 -0.029929
0.0296875 0.0015625 -0.0219375 -0.0297386
0.03125 0.0015625 -0.0239333 -0.0295264
0.0328125 0.0015625 -0.02576 -0.0292998
0.034375 0.0015625 -0.0274036 -0.0290655
0.0359375 0.0015625 -0.0288509 -0.0288288
0.0375 0.0015625 -0.0300896 -0.0285948
0.0390625 0.0015625 -0.0311083 -0.0283681
0.040625 0.0015625 -0.0318964 -0.0281529
0.0421875 0.0015625 -0.0324443 -0.0279536
0.04375 0.0015625 -0.0327435 -0.0277745
0.0453125 0.0015625 -0.0327861 -0.0276201
0.046875 0.0015625 -0.0325653 -0.0274949
0.0484375 0.0015625 -0.0320753 -0.0274037
0.05 0.0015625 -0.0313109 -0.0273514
0.0515625 0.0015625 -0.0302681 -0.0273429
0.053125 0.0015625 -0.0289437 -0.0273835
0.0546875 0.0015625 -0.0273353 -0.0274781
0.05625 0.0015625 -0.0254421 -0.0276318
0.0578125 0.0015625 -0.0232641 -0.0278493
0.059375 0.0015625 -0.0208029 -0.028135
0.0609375 0.0015625 -0.0180618 -0.0284931
0.0625 0.0015625 -0.0150458 -0.0289269
0.0640625 0.0015625 -0.0117622 -0.0294391
0.065625 0.0015625 -0.00822046 -0.0300315
0.0671875 0.0015625 -0.00443284 -0.0307047
0.06875 0.0015625 -0.000414513 -0.0314583
0.0703125 0.0015625 0.00381615 -0.0322902
0.071875 0.0015625 0.00823736 -0.0331971
0.0734375 0.0015625 0.0128237 -0.0341739
0.075 0.0015625 0.0175461 -0.0352138
0.0765625 0.0015625 0.0223715 -0.0363086
0.078125 0.0015625 0.0272635 -0.0374481
0.0796875 0.0015625 0.0321819 -0.0386207
0.08125 0.0015625 0.0370834 -0.0398133
0.0828125 0.0015625 0.0419224 -0.0410117
0.084375 0.0015625 0.0466509 -0.0422008
0.0859375 0.0015625 0.0512206 -0.043365
0.0875 0.0015625 0.0555832 -0.0444886
0.0890625 0.0015625 0.0596925 -0.0455566
0.090625 0.0015625 0.0635059 -0.0465548
0.0921875 0.0015625 0.0669865 -0.047471
0.09375 0.0015625 0.070105 -0.0482953
0.0953125 0.0015625 0.0728418 -0.0490207
0.096875 0.0015625 0.0751884 -0.0496436
0.0984375 0.0015625 0.0771485 -0.0501642
0.1 0.0015625 0.0787384 -0.0505861
0.101563 0.0015625 0.0799857 -0.0509167
0.103125 0.0015625 0.0809283 -0.0511659
0.104688 0.0015625 0.0816105 -0.0513457
0.10625 0.0015625 0.0820805 -0.0514692
0.107813 0.0015625 0.082386 -0.0515491
0.109375 0.0015625 0.0825714 -0.0515975
0.110938 0.0015625 0.0826747 -0.0516244
0.1125 0.0015625 0.0827264 -0.051638
0.114063 0.0015625 0.0827488 -0.051644
0.115625 0.0015625 0.0827566 -0.0516462
0.117188 0.0015625 0.0827585 -0.051647
0.11875 0.0015625 0.0827588 -0.0516472
0.120313 0.0015625 0.0827591 -0.0516473
0.121875 0.0015625 0.0827595 -0.0516474
0.123438 0.0015625 0.0827599 -0.0516474
0.125 0.0015625 0.0827605 -0.0516474
0.126562 0.0015625 0.0827612 -0.0516473
0.128125 0.0015625 0.0827621 -0.0516472
0.129688 0.0015625 0.0827633 -0.051647
0.13125 0.0015625 0.0827649 -0.0516468
0.132813 0.0015625 0.0827669 -0.0516465
0.134375 0.0015625 0.0827694 -0.0516461
0.135938 0.0015625 0.0827726 -0.0516456
0.1375 0.0015625 0.0827767 -0.051645
0.139063 0.0015625 0.0827817 -0.0516443
0.140625 0.0015625 0.0827878 -0.0516435
0.142187 0.0015625 0.0827954 -0.0516425
0.14375 0.0015625 0.0828046 -0.0516413
0.145313 0.0015625 0.0828157 -0.0516399
0.146875 0.0015625 0.082829 -0.0516384
0.148438 0.0015625 0.082845 -0.0516365
0.15 0.0015625 0.0828641 -0.0516344
0.151563 0.0015625 0.0828867 -0.051632
0.153125 0.0015625 0.0829134 -0.0516293
0.154688 0.0015625 0.0829448 -0.0516261
0.15625 0.0015625 0.0829818 -0.0516225
0.157813 0.0015625 0.0830251 -0.0516184
0.159375 0.0015625 0.0830758 -0.0516137
0.160938 0.0015625 0.0831349 -0.0516083
0.1625 0.0015625 0.0832038 -0.0516021
0.164063 0.0015625 0.083284 -0.0515948
0.165625 0.0015625 0.0833773 -0.0515864
0.167188 0.0015625 0.0834855 -0.0515764
0.16875 0.0015625 0.0836109 -0.0515646
0.170313 0.0015625 0.0837563 -0.0515506
0.171875 0.0015625 0.0839245 -0.0515338
0.173438 0.0015625 0.0841191 -0.0515137
0.175 0.0015625 0.0843439 -0.0514894
0.176563 0.0015625 0.0846033 -0.0514599
0.178125 0.0015625 0.0849026 -0.0514242
0.179688 0.0015625 0.0852475 -0.051381
0.18125 0.0015625 0.0856446 -0.0513286
0.182813 0.0015625 0.0861017 -0.0512653
0.184375 0.0015625 0.0866274 -0.0511893
0.185938 0.0015625 0.0872319 -0.0510984
0.1875 0.0015625 0.0879269 -0.0509907
0.189063 0.0015625 0.0887262 -0.0508644
0.190625 0.0015625 0.089646 -0.0507185
0.192188 0.0015625 0.0907055 -0.050553
0.19375 0.0015625 0.0919281 -0.05037
0.195313 0.0015625 0.0933419 -0.0501743
0.196875 0.0015625 0.0949821 -0.049976
0.198438 0.0015625 0.0968923 -0.0497917

0 0.003125 0.6 0
0.0015625 0.003125 0.0268964 -0.0111086
0.003125 0.003125 0.0241407 -0.0145393
0.0046875 0.003125 0.0212815 -0.0175182
0.00625 0.003125 0.0183572 -0.0200727
0.0078125 0.003125 0.0153913 -0.0222356
0.009375 0.003125 0.0124017 -0.0240402
0.0109375 0.003125 0.00940223 -0.0255202
0.0125 0.003125 0.00640464 -0.0267098
0.0140625 0.003125 0.00341957 -0.0276431
0.015625 0.003125 0.000457386 -0.0283535
0.0171875 0.003125 -0.00247121 -0.0288726
0.01875 0.003125 -0.00535486 -0.0292302
0.0203125 0.003125 -0.00818139 -0.0294533
0.021875 0.003125 -0.0109378 -0.0295662
0.0234375 0.003125 -0.0136102 -0.0295902
0.025 0.003125 -0.0161845 -0.0295438
0.0265625 0.003125 -0.0186458 -0.0294428
